document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
12,5,0.9653831189250162,"wahrzunehmen, zu beschreiben und zu strukturieren. Dadurch wird ein altersgemäßes Problembewusstsein möglich. Die Schülerinnen und Schüler ... - stellen ihr Vorwissen, ihr Vorverständnis, ihre aktuellen Eindrücke sowie ihre Gefühle zu moralisch relevanten Begebenheiten dar, - beschreiben ihre Assoziationen zu dem jeweiligen Themenschwerpunkt, - skizzieren Fragen und Erwartungen zu dem ins Auge gefassten Inhalt. Verstehen und Reflektieren Dieser Kompetenzbereich enthält ein dialogisches",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
13,2,0.9718725885728428,"im argumentativen Austausch mit anderen Menschen kann die Befähigung zur ethischen Urteilsbildung hinreichend entfaltet werden. Die Schülerinnen und Schüler ... - erörtern verschiedene Perspektiven und Erwartungshaltungen, - diskutieren Lösungsstrategien zu moralisch relevanten Konflikten und entwickeln Alternativen, - entwickeln und prüfen eigenständige und folgerichtige Argumentationen, - entwickeln ein vorläufiges eigenes Urteil und prüfen potenzielle Folgen, - stellen das eigene Urteil begründet und",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
14,1,0.9689625533137396,"Normen beitragen. Dies verlangt neben der philosophischen Reflexion auch empirische und historische Betrachtungen. So hat der Unterricht die Lernenden mit dem Bestand der demokratischen Grundwerte bekannt zu machen, gesellschaftlich anerkannte moralische und rechtliche Normen aufzuzeigen und Aspekte des Werte- und Normenwandels zu untersuchen. Zu diesem Zweck sind insbesondere Fragestellungen und Ergebnisse geeigneter Sozialwissenschaften wie Politikwissenschaft, Soziologie und Psychologie hilfreich. Der Unterricht",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
15,8,0.9709650396216576,"- untersuchen einen normativen Text auf explizite und implizite Prämissen, - erläutern Fremdperspektiven und untersuchen Gedankenexperimente, - untersuchen verschiedene ethische Positionen und erfassen deren Tragweite, - erläutern unterschiedliche Lösungswege für moralische Problemstellungen. Diskutieren und Urteilen Für die Persönlichkeitsentwicklung ist es besonders förderlich, eigene Positionen im Rahmen eines rationalen, von Offenheit und Fairness geprägten Diskurses zu präsentieren, zu legitimieren und ggf. zu",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
16,8,0.9666637404052156,"älteren Menschen. Eine intensive Beschäftigung mit diesen Aspekten leistet somit einen wichtigen Beitrag, damit die Schülerinnen und Schüler der Zukunft realistisch, verantwortungsbewusst und selbstbejahend entgegentreten. Fragen nach Moral und Ethik Moralische Normen bieten für die Schülerinnen und Schüler Orientierung und Verlässlichkeit im Alltag. Eben dort erfahren die Schülerinnen und Schüler aber auch, dass im menschlichen Miteinander Interessen kollidieren und dass daraus",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
17,9,0.9689609839064955,"Schülerinnen und Schüler in unterschiedlichen Kontexten anwendungsbezogen und angemessen handeln können. Entwicklung ethischer Urteilsfähigkeit Es ist Aufgabe des Unterrichts im Fach Werte und Normen, die Schülerinnen und Schüler für die moralischen und sittlichen Dimensionen menschlichen Handelns zu sensibilisieren sowie Unterscheidungs- und Kritikfähigkeit in der Auseinandersetzung mit Handlungs- und Wertfragen im privaten und öffentlichen Leben zu entwickeln. Die Befähigung zur ethischen Urteilsbildung",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
18,4,0.9666626642408098,"aber auch, dass im menschlichen Miteinander Interessen kollidieren und dass daraus Konflikte erwachsen können. Aus diesen Konflikten ergeben sich oft Aggressionen, Ängste und Frustrationen, die in einem Spannungsfeld zu positiven moralischen Orientierungen stehen. Zudem erleben die Schülerinnen und Schüler in ihrem persönlichen Umfeld und auch in den Medien, dass Konflikten mit Gewalt oder Gleichgültigkeit begegnet wird. Durch eine Auseinandersetzung mit Fragen",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
19,5,0.9399980254939773,"Lüge in den Medien, sei es das Vortäuschen einer Verletzung in einem Fußballspiel, die Intrige in einer Daily-Soap oder eine irreführende Werbung, stellt sich die Frage, inwieweit die trotzdem bestehende moralische Forderung, immer die Wahrheit zu sagen, ihre Berechtigung hat. Denkanstöße Muss ich immer die Wahrheit sagen Ist der, der Unwahres sagt, immer auch ein Lügner Ist auch Angeben ein Lügen",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
20,10,0.34007083733289123,"Natur Mit Tieren leben Staunen - Mythen - vom Anfang der Welt Welt und Transzendenz Feste und Riten im Christentum, Islam und Judentum Sollen Stunden Rechte und Regeln - Konflikte Moralisches Handeln - Werte und Normen Toleranz und Respekt - Vorurteil Wahrheit und Ehrlichkeit - Lüge Wege zum Glück - Freizeit Vorstellungen des guten Lebens Sein: Ich Mensch sein Ethik /",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
21,10,0.586539444493453,"rituellen Verhaltens- und Ernährungsvorschriften, religiösen Symbolen, gemeinsamem Gebet Plakat, Collage Sammeln und Vergleichen zentraler Glaubensaussagen Vergleich Handeln geführte Besichtigung einer Kirche, Moschee, Synagoge Besuch eines Gottesdienstes, eines religiösen Festes Sollen: Moralisches Handeln Werte und Normen Ethik / Rechte und Regeln - Konflikte Jugendliche der Klassenstufen / erleben in Konfliktsituationen sich selbst und andere als Inhaber von Rechten und sehen in der",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
22,4,0.37222830816436475,"von Konfliktanlässen andere Perspektiven einnehmen Aspekte einer positiven Streitkultur: Gewaltfreiheit, Streitgesprächsregeln, Umgang mit Emotionalität, Fairness, Verständnis, Kompromissbereitschaft, IchBotschaft Vorstellen von Mediationsprogrammen: Untersuchen der Mediationsschritte: Funktion, Gesprächsregeln Mediation beispielhaft durchführen Sollen: Moralisches Handeln Werte und Normen Ethik / Rechte und Regeln - Konflikte inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Rechte und Regeln Die Schülerinnen und Schüler nennen Rechte, beschreiben und prüfen unterschiedliche Begründungsmöglichkeiten für",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
23,8,0.5864186096276764,"von Regeln hergestellt Problematisierung, Diskussion: Wie kann man in eine Zwickmühle geraten Untersuchung an Fallbeispielen; Lösungsmöglichkeiten Handeln Projekt: Ausbildung in einem Streitschlichterprogramm - Institutionalisierung von Mediation in der Klassen-/Schulgemeinschaft Sollen: Moralisches Handeln Werte und Normen Ethik / Toleranz und Respekt - Vorurteil Jeder Mensch ist einzigartig und unterscheidet sich von anderen. Zugleich gehört es zu seinem Wesen, in Gemeinschaft zu leben.",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
24,6,0.8185511012283533,"Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach besonderen Eigenschaften/Interessen unterscheiden Respekt und Toleranz. begründetes Zuordnen: Beispiele für Respekt und Toleranz Unterscheidungskriterien anwenden: anerkennen - dulden Sollen: Moralisches Handeln - Werte und Normen Ethik / Toleranz und Respekt - Vorurteil inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Diskussion: Gibt es Grenzen der Toleranz Handeln Klassenregeln gemeinsam aushandeln und realisieren - auch",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
25,6,0.5396337842522484,"und Respekt - Vorurteil inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Diskussion: Gibt es Grenzen der Toleranz Handeln Klassenregeln gemeinsam aushandeln und realisieren - auch für die Lehrkräfte Realisieren einer symmetrischen Kommunikation Sollen: Moralisches Handeln Werte und Normen Ethik / Wahrheit und Ehrlichkeit - Lüge Im Alltag kommt es des Öfteren zu Situationen, in denen eine Lüge der einzige Ausweg aus einer konflikthaften Situation",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
26,7,0.9608618704614232,"übertreiben, angeben, schwindeln, verfälschen, verschweigen etc.; Klären der Unterschiede; Einordnen auf einer Skala z. B. am schlimmsten ist Diskussion: Lügt die Werbung; Übersetzen von Werbetexten in eine ehrliche Sprache Sollen: Moralisches Handeln Werte und Normen Ethik / Wahrheit und Ehrlichkeit - Lüge inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise erklären die Folgen von Lügen, erklären Alternativen zu Lügen, beschreiben typisches Verhalten beim Lügen. Sammeln",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
27,6,0.4114563012324813,"Gerechtigkeit und Einblicke in die Aufgabe des Rechts im demokratischen Staat sind weitere Schwerpunkte des Ethikunterrichts. Dabei wird das Abhängigkeits- und Spannungsverhältnis von Recht und Gerechtigkeit sowie von Recht und Moral untersucht. Religion und Weltanschauung Die Beschäftigung mit Erscheinungsformen, Herkunft und Funktion von Religionen und Weltanschauungen sowie die Thematisierung des Phänomens der Religiosität führt zu existentiellen Fragen des Menschenseins. Dazu gehören",,,,2006.0,"Ethik, Philo"
28,1,0.9571362572792862,"Bearbeitung des Materials sowie in der Entwicklung von Lösungsvorschlägen für die jeweils vorliegenden ethischen Probleme. Insbesondere setzt sie die Fähigkeit voraus, die spezifisch ethischen Fragestellungen in den sogenannten Problemfeldern der Moral, vor allem in den Bereichsethiken, herauszuarbeiten, sich das interdisziplinäre Fachwissen im erforderten Maß anzueignen und sich überdies mit den für die Problemlage jeweils relevanten moralphilosophischen Positionen auseinanderzusetzen. Es müssen somit",,,,2006.0,"Ethik, Philo"
29,2,0.7977009923878391,"Verantwortung / Probleme des Strafvollzugs bei Jugendlichen / Rückfallquoten / Regeln des Täter-Opfer-Ausgleichs . Mögliche weiterführende Fragen im Prüfungsgespräch: Strafzwecktheorien / Erwachsenenvollzug / andere Alternativen zum Strafvollzug Moralische Sozialisation / Moral und Recht / via Strafzweck-Theorien zu philosophischen Positionen. Weitere Themen: Versuche, Eigenrechte von Tieren zu begründen. Zivilcourage als moderne Tugend. Die ethische Problematik der Sterbehilfe. Streitgespräch zwischen zwei bis vier",,,,2006.0,"Ethik, Philo"
30,2,0.6876404801526775,"Möglichkeiten, die Fernwirkungen menschlichen Handelns in Raum und Zeit, die Schwierigkeit der Reichweite und der Zuordnung von Verantwortung. Dabei kann im neuen Imperativ gegenwärtiger Ethik Jonas der Versuch gesehen werden, Moralität, moderne Wissenschaft und Technik zu verbinden. Bezüge zu Kants Kategorischem Imperativ können hergestellt werden. AFB II/III Prüfungsgespräch Über die Anknüpfung an den Vortrag hinaus sollen im Prüfungsgespräch Gesprächsimpulse zu einem",,,,2006.0,"Ethik, Philo"
31,1,0.4670886319852902,"und Methodenkompetenzen voraus, die in Auseinandersetzung mit spezifischen Inhalten erworben werden. Selbst- und Sozialkompetenzen Dazu gehören die Fähigkeiten: die Vielfalt gesellschaftlicher Wirklichkeit differenziert wahrzunehmen und im eigenen Erfahrungshorizont zu reflektieren, moralisch-ethische Probleme als solche zu erkennen, Gegebenheiten des persönlichen und gesellschaftlichen Lebens kritisch zu hinterfragen, den persönlichen Lebensbereich und das Streben nach Glück bewusst, eigenständig und verantwortlich zu gestalten zu begreifen,",,,,2006.0,"Ethik, Philo"
32,1,0.8121288028536355,"zu suchen, Aporien und Widersprüche aushalten zu können, sich für unverzichtbare Werte zu engagieren, die persönliche Verantwortung für die Gestaltung der Gesellschaft wahrzunehmen. Sach- und Methodenkompetenzen Dazu gehören die Fähigkeiten ethisch-moralisch relevante Phänomene und Probleme der individuellen, der sozialen und der natürlichen Lebenswelt zu beschreiben, komplexe ethisch-moralische Fragestellungen und Zusammenhänge selbständig und sachgemäß darzustellen, die Ergebnisse relevanter Einzelwissenschaften in einen Zusammenhang",,,,2006.0,"Ethik, Philo"
33,6,0.8874774183662818,"werden kann. Davon abgesehen könnte im Fall der Abtreibung auf die Rechtslage verwiesen werden. Wenn dagegen ein Verbot der Abtreibung - was konsequent wäre - angestrebt würde, würde dies zu moralisch und rechtlich nicht unstrittigen Konsequenzen führen Ablehnung jeder Indikation. Besonders relevant ist das Problem, dass auch ein Verbot der Forschung an embryonalen Stammzellen gerade ethisch gegenüber den betroffenen Kranken zu",,,,2006.0,"Ethik, Philo"
34,3,0.9470436042486428,"sind, dann treten Handlungssubjekt und Verantwortungssubjekt auseinander. Denn die reflexive Form des technologischen Wissens Ich weiß, dass ich die Folgen meines Handelns in dieser Technologie nie überblicken kann konstituiert ein moralisch verantwortungsfähiges Subjekt. Daher formuliere ich eine These: Mit der Tatsache der immer weiteren Verlagerung der Ebene der handelnden Subjekte in Richtung auf Teams, Gruppen und Kollektive verlagert sich nicht auch",,,,2006.0,"Ethik, Philo"
35,1,0.6427606013492206,"und Sozialkompetenz. I. Festlegungen für die Gestaltung der Abiturprüfung Fachliche Anforderungen und Inhalte Allgemeine Beschreibung der Anforderungen Voraussetzung für ethische Urteilsbildung und ethisch reflektiertes Handeln ist vor allem die Fähigkeit, ethisch-moralische Probleme wahrzunehmen und unter normativen Gesichtspunkten zu erörtern, d.h. begründet Einstellungen sowie Handlungsnormen und Handlungen beurteilen zu können. Dies setzt bestimmte Selbst- und Sozialkompetenzen sowie Sach- und Methodenkompetenzen voraus, die",,,,2006.0,"Ethik, Philo"
36,1,0.8750857024821209,"Verantwortung für die Gestaltung der Gesellschaft wahrzunehmen. Sach- und Methodenkompetenzen Dazu gehören die Fähigkeiten ethisch-moralisch relevante Phänomene und Probleme der individuellen, der sozialen und der natürlichen Lebenswelt zu beschreiben, komplexe ethisch-moralische Fragestellungen und Zusammenhänge selbständig und sachgemäß darzustellen, die Ergebnisse relevanter Einzelwissenschaften in einen Zusammenhang einzuordnen, Kenntnisse über wichtige ideengeschichtliche, weltanschauliche und religiöse Traditionen in einen Zusammenhang einzuordnen, philosophische und wissenschaftliche",,,,2006.0,"Ethik, Philo"
37,1,0.8243420296575564,"daraufhin zu überprüfen, ob sie logisch stimmig sind und worauf sie ihren Geltungsanspruch gründen, ethische Probleme im Rahmen wichtiger Moralphilosophien zu beurteilen, eigene Positionen zu begründen, den öffentlichen Diskurs über ethisch-moralische Probleme der Gegenwart zu verfolgen und im jeweils gegebenen Rahmen daran teilzunehmen. Unterrichtsziele und Prüfungsziele Ethische Bildung betrifft alle Schichten der Person, umfasst also nicht nur kognitive, sondern auch affektive,",,,,2006.0,"Ethik, Philo"
38,2,0.8890426420316381,"auch Zweck an sich. Bei Kant gibt es allerdings keine Auseinandersetzung mit der Frage nach dem Beginn der Menschenwürde. Positive oder negative Folgen, Nutzenerwägungen sind für Kant kein Moralkriterium. Die moralische Gesinnung, nicht Erfolg oder Misserfolg entscheiden über den moralischen Wert. Das Glück der Vielen rechtfertigt nach Kant nicht das Verfügen über den Einzelnen. AFB II Aufgabe Utilitaristische Überlegungen stellen als",,,,2006.0,"Ethik, Philo"
39,2,0.5738416803694855,von Handlungen. Erstrebt wird dabei das Wohlergehen utilitaristisches Prinzip möglichst aller Betroffenen bzw. das der größten Zahl Universalitätsprinzip. Der Nutzen nicht nur des Einzelnen ethischer Egoismus ist Maßstab für die moralische Beurteilung einer Handlung. Aktuelle Versionen des Utilitarismus Präferenzutilitarismus; Singer / Hoerster gehen vom Begriff des Interesses aus. Z.B. unterscheidet Hoerster das Überlebensinteresse als rationale Orientierung an der Zukunft vom Überlebensinstinkt,,,,2006.0,"Ethik, Philo"
40,9,0.9639967686876088,"Zuschreibbarkeit von Handlung und Folgen. Zurechnungsfähigkeit impliziert dabei nicht, dass der Mensch frei von Determination ist. Erarbeitung der wechselseitigen Beziehungen Freiheit - Verantwortung Philosophische Ebene: Erörtern, dass ohne Handlungsfreiheit weder moralische Verantwortung zugemessen noch Einstehen für die Folgen verlangt werden kann. Erörtern, dass ohne Willensfreiheit moralische Verantwortung umstritten, aber Zuschreibung und Einstehen für die Folgen möglich sind. Praktische Ebene: Fälle aus",,,,2006.0,"Ethik, Philo"
41,9,0.9639929299353145,"ist. Erarbeitung der wechselseitigen Beziehungen Freiheit - Verantwortung Philosophische Ebene: Erörtern, dass ohne Handlungsfreiheit weder moralische Verantwortung zugemessen noch Einstehen für die Folgen verlangt werden kann. Erörtern, dass ohne Willensfreiheit moralische Verantwortung umstritten, aber Zuschreibung und Einstehen für die Folgen möglich sind. Praktische Ebene: Fälle aus der Lebenswirklichkeit an Hand von personenbezogenen, sozialen bzw. politischen Beispielen diskutieren. Erarbeitung der wechselseitigen Beziehungen",,,,2006.0,"Ethik, Philo"
42,9,0.32922784242670267,"lässt sich also so beschreiben, dass nun Menschen zum einen auch für Handlungen verantwortlich gemacht werden, deren Handlungssubjekt sie nicht oder nicht allein gewesen sind, und dass zum anderen die moralische Verantwortung auch in denjenigen Fällen gilt, in denen Folgen eintreten, mit denen man nicht gerechnet hat oder aufgrund der spezifischen Beschaf fenheit der neuen Technologien gar nicht rechnen konnte. Anders",,,,2006.0,"Ethik, Philo"
43,3,0.5905713593236293,"richtig aufgegriffen werden, die hier relevanten Merkmale des ausgewählten moralphilosophischen Ansatzes adäquat dargestellt werden und deren Tragweite für eine Verantwortungsethik differenziert herausgearbeitet wird, die Darstellung eine begründete, differenzierte und eigenständige ethisch-moralische Urteilsbildung zeigt. Bewertungskriterien für die Note ausreichend Eine Leistung kann ausreichend genannt werden, wenn sie zwar Mängel aufweist, aber im Ganzen den folgenden Anforderungen noch entspricht. Das bedeutet, dass die",,,,2006.0,"Ethik, Philo"
44,2,0.7684055234138141,"/ Freiheit und Verantwortung / Probleme des Strafvollzugs bei Jugendlichen / Rückfallquoten / Regeln des Täter-Opfer-Ausgleichs . Mögliche weiterführende Fragen im Prüfungsgespräch: Strafzwecktheorien / Erwachsenenvollzug / andere Alternativen zum Strafvollzug Moralische Sozialisation / Moral und Recht / via Strafzweck-Theorien zu philosophischen Positionen. Weitere Themen: Versuche, Eigenrechte von Tieren zu begründen. Zivilcourage als moderne Tugend. Die ethische Problematik der Sterbehilfe. Streitgespräch zwischen",,,,2006.0,"Ethik, Philo"
45,1,0.3409214507751365,"Verteidigungsminister für diesen Einsatz. Schließlich gehört dazu die Frage nach der strafrechtlichen Beurteilung eines Abschusses im Verbotsfall durch die Gerichte. Der entscheidungssituative Aspekt Hier sind Kenntnisse für die rechtliche und moralische Einschätzung der Entscheidungssituation erfordert. Handeln unter Sicherheit, unter Risiko oder unter Unsicherheit; Rolle des Zeitfaktors Die ethischen Grundpositionen Die Schülerin / der Schüler soll darüber hinaus die ethischen Grundlagen beider",,,,2006.0,"Ethik, Philo"
46,2,0.9235810372189268,"keine Auseinandersetzung mit der Frage nach dem Beginn der Menschenwürde. Positive oder negative Folgen, Nutzenerwägungen sind für Kant kein Moralkriterium. Die moralische Gesinnung, nicht Erfolg oder Misserfolg entscheiden über den moralischen Wert. Das Glück der Vielen rechtfertigt nach Kant nicht das Verfügen über den Einzelnen. AFB II Aufgabe Utilitaristische Überlegungen stellen als konsequenzialistische teleologische Ethik die Folgen von Handlungen ins Zentrum.",,,,2006.0,"Ethik, Philo"
47,2,0.8802646622596256,"Mensch wird als empfindendes Wesen begriffen Lust/Unlust-Prinzip; er sucht z.B. Gesundheit, will Krankheit vermeiden. Dabei entscheiden allein die guten oder schlechten Folgen Konsequenzprinzip, nicht unhintergehbare Prinzipien z.B. Menschenwürde über den moralischen Wert von Handlungen. Erstrebt wird dabei das Wohlergehen utilitaristisches Prinzip möglichst aller Betroffenen bzw. das der größten Zahl Universalitätsprinzip. Der Nutzen nicht nur des Einzelnen ethischer Egoismus ist Maßstab für",,,,2006.0,"Ethik, Philo"
48,3,0.36593804453422224,"individueller Interessen u.a. erkannt werden, in der Erörterung die Dimensionen der Verantwortung im Wesentlichen aufgegriffen und wichtige Argumente von Ropohl und Zimmerli genannt werden, die Darstellung Ansätze zu einer begründeten ethisch-moralischen Urteilsbildung enthält. Aufgabenbeispiele für die mündliche Abiturprüfung Allgemeine Hinweise Für die folgenden Aufgabenbeispiele gilt sinngemäß. Sie stellen verschiedene Varianten für die Gestaltung einer mündlichen Prüfung dar, die z.T. länderspezifisch gebunden",,,,2006.0,"Ethik, Philo"
49,4,0.6476563330708783,"Interpretationen behandelt, es werden verhaltens- und handlungsbestimmende Faktoren bewusst gemacht, so dass auch die Reichweite wissenschaftlicher Erkenntnisse und Bedingungen der Moralfähigkeit kritisch reflektiert wird. Pluralismus und Grundkonsens Pluralismus weltanschaulicher und ethisch-moralischer Orientierungen ist ein Kennzeichen offener Gesellschaften. Pluralismus ist dabei nicht gleichbedeutend mit Beliebigkeit, sondern Ausdruck des jeweils reziproken Respekts vor der weltanschaulichen Orientierung anderer. Pluralismus wird damit als gegenseitige Toleranz,",,,,2006.0,"Ethik, Philo"
