document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
21,2,0.5164864478839775,"und auch zukünftige Generationen eingehen Welche Chancen bietet der technologische Fortschritt für eine nachhaltigere Lebensweise In der Auseinandersetzung mit diesen Fragestellungen gewinnen die Lernenden Orientierung und lernen Auswirkungen des eigenen Verhaltens auf die Welt zu verstehen. So erarbeiten sie sich eine argumentative Grundlage, um in ihrem aktuellen und zukünftigen Handeln verantwortungsvolle und nachhaltige Entscheidungen zu treffen. Bezug zu den Leitperspektiven: Die",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
22,2,0.9190921950951298,"es im Zusammenhang mit der seelischen Verfassung des Menschen, seiner Lebensführung, seiner Wahrnehmungsfähigkeit und seinen Tugenden Gibt es in Glückszusammenhängen gleichsam so etwas wie Werkgerechtigkeit also die Verknüpfung unserer Handlungen, Verhaltensweisen und Taten mit einer höheren Aussicht auf Belohnung und Bestrafung Oder ist das Glück letztendlich nicht in unserer Verfügungsgewalt Welche Hinweise und praktischen Empfehlungen gibt hierzu die Philosophie als Lebenskunst",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
23,2,0.9344467475555297,"zu zentralen Unterscheidungen Mensch und Tier Abgrenzung des Menschen vom Tier in natürlicher Gestalt, Beschaffenheit, Erkenntniskraft, Sprache und Denken biologische, evolutionäre Anthropologie und Hirnforschung Prometheusmythos Mensch als Mängelwesen Begriffsanalyse: Instinkt, Verhalten, Handlung Natur und Kultur menschliche Entwicklung in ihrer Abhängigkeit von Natur und Gesellschaft Bedeutung gesellschaftlicher Strukturen und Institutionen Mensch als Teil und Gestalter der Natur Kultur als Gestaltung der Welt",Sachsen,Gym,,2019.0,"Ethik, Philo"
24,3,0.7854987722365709,"in diesem Zusammenhang der gängigen Unterscheidung von Ethik als Reflexion und Begründung der Moral und Moral als Inbegriff von Überzeugungen, Werten und Normen in einer Gesellschaft, die sich auf das Verhalten der Menschen zueinander und zu der Natur beziehen. Ethisch-moralisch soll darüber hinaus verdeutlichen, dass im Ethikunterricht die beiden Hauptfragen philosophischer Ethik Wie soll ich handeln, um ein gutes beziehungsweise glückliches",BaWü,Gym,,2016.0,"Ethik, Philo"
25,2,0.9160937357719002,"Die Schülerinnen und Schüler können die Natur als Lebensraum erfassen und unterschiedliche Formen des Umgangs des Menschen mit der Natur darstellen und deren Folgen abschätzen. Sie können Gründe für dieses Verhalten erläutern und dieses bewerten. Sie können Perspektiven eines verantwortungsvollen Umgangs aufzeigen. Die Schülerinnen und Schüler können Beispiele für die Bedeutung der Natur zum Beispiel Schönheit, Erholung, Lebensraum, Ressource und den",BaWü,Gym,,2016.0,"Ethik, Philo"
26,2,0.6122724237403782,"aufmerksam darauf, dass sie mit Menschen zusammenleben, denen sie vertrauen und die ihnen vertrauen - Selbst- und Sozialkompetenz. erkennen, dass das Leben in solchen Verhältnissen berechtigte Erwartungen an das eigene Verhalten und an das Verhalten der anderen begründet - Selbstund Sozialkompetenz. lernen Arten der Auseinandersetzung kennen, die das Vertrauensverhältnis nicht beschädigen, und solche, die es zerstören - Methodenkompetenz. erkennen, dass die",MeckPomm,,5-6,,"Ethik, Philo"
27,2,0.5877816628811298,"mit Menschen zusammenleben, denen sie vertrauen und die ihnen vertrauen - Selbst- und Sozialkompetenz. erkennen, dass das Leben in solchen Verhältnissen berechtigte Erwartungen an das eigene Verhalten und an das Verhalten der anderen begründet - Selbstund Sozialkompetenz. lernen Arten der Auseinandersetzung kennen, die das Vertrauensverhältnis nicht beschädigen, und solche, die es zerstören - Methodenkompetenz. erkennen, dass die eigene Festigkeit und Verlässlichkeit",MeckPomm,,5-6,,"Ethik, Philo"
28,2,0.9611958743555973,"- Sachkompetenz. werden aufmerksam auf die Verantwortung, die sie tragen - Selbst- und Sozialkompetenz. erkennen Tier und Natur als Träger von Rechten - Sachkompetenz. verstehen, dass Verantwortlichkeit ein Grundwert im Verhalten des Menschen zur Natur ist - Selbst- und Sachkompetenz. g g g g gesellschaftlicher Verantwortung Leben mit Tieren Schülererzählungen z. B. Tier als Spielkamerad, Gefährte - Warum wünschen sich so",MeckPomm,,5-6,,"Ethik, Philo"
29,2,0.8899125024993866,"Mensch unterscheiden der Bedeutung des Neugierverhaltens nachgehen mögliche Zusammenarbeit mit dem Fach Biologie Modelle des menschlichen und tierischen Gehirns vergleichen - Was lerne ich, um mit anderen vom auf das Verhalten zielenden Lernleben zu können begriff ausgehend, Einstellungen und Verhaltensweisen auf ihren Sinn hin betrachten Zielvorstellungen und Methoden der Erziehung mittels Beispielen veranschaulichen, vergleichen und bewerten, z. B. Erziehung als Ziehen,",MeckPomm,,5-6,,"Ethik, Philo"
30,2,0.5614939542382824,"Lernens wahrnehmen und einschätzen und auf die Vorstellungen vom eigenen Leben in der Zukunft Inhalte Methodische Hinweise voneinander und füreinander des Verhaltens von Säuglingen und Kleinkindern befragen, welchen Anteil angeborenes Verhalten hat - Habe ich in meiner frühesten sich mit Aussagen der SäuglingsKindheit schon gelernt forschung zur Mutter-Vater-KindBeziehung auseinandersetzen Beobachtungen zum Spracherwerb untersuchen Lernen von Reifung/Entwicklung unterscheiden - Was bedeuten die",MeckPomm,,5-6,,"Ethik, Philo"
31,2,0.6031189930756146,"Wünschen entspresowie Fähigkeiten und Möglichkeiten chend zu gestalten des Lernens wahrnehmen und einschätzen und auf die Vorstellungen vom eigenen Leben in der Zukunft Inhalte Methodische Hinweise voneinander und füreinander des Verhaltens von Säuglingen und Kleinkindern befragen, welchen Anteil angeborenes Verhalten hat - Habe ich in meiner frühesten sich mit Aussagen der SäuglingsKindheit schon gelernt forschung zur Mutter-Vater-KindBeziehung auseinandersetzen Beobachtungen zum Spracherwerb",MeckPomm,,5-6,,"Ethik, Philo"
32,2,0.8831485191455204,"mit dem Fach Biologie Modelle des menschlichen und tierischen Gehirns vergleichen - Was lerne ich, um mit anderen vom auf das Verhalten zielenden Lernleben zu können begriff ausgehend, Einstellungen und Verhaltensweisen auf ihren Sinn hin betrachten Zielvorstellungen und Methoden der Erziehung mittels Beispielen veranschaulichen, vergleichen und bewerten, z. B. Erziehung als Ziehen, Führung, Regierung und Zucht, Wachsenlassen, Anpassung und Lebenhelfen -",MeckPomm,,5-6,,"Ethik, Philo"
33,4,0.9713020157348261,"Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
34,2,0.9739954605958485,"angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
35,2,0.9549428596753569,"für Mensch und Umwelt erkennen und zur Überwindung soziokultureller und interessenbestimmter Barrieren in Kommunikation und Zusammenarbeit beitragen. Dabei kann Lernenden anhand des Modells nachhaltiger Entwicklung eine Orientierung für das eigene Verhalten vor dem Hintergrund kultureller Vielfalt angeboten werden. W BNE B C D E, Päd Rel PGW F A A A D D R R R / Wahlmodul : Glück und",Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
36,1,0.9701162114417669,Kompetenzen Fachinterne Bezüge I WM Freiheit und Determination III PM Allgemeine Ethik III WM Gerechtigkeit IV PM Brücken in eine friedliche Zukunft bleibt zunächst leer Freiheit Determinanten des Handelns und Verhaltens Handlungsfreiheit und Willensfreiheit Die Idee des Determinismus als Herausforderung für Freiheitsvorstellungen Beitrag zur Leitperspektive W: Freiheit kann als zentraler Wert und zu den Grund- und Menschenrechten gehörig reflektiert werden. Die,Hamburg,Stadtteilschule,5-11,2024.0,"Ethik, Philo"
37,3,0.9629409241916598,"der normativen Ethik auseinander. Diese nämlich hat im Gegensatz zur deskriptiven Ethik, die es bei der Beschreibung bestehender Wert- und Rechtsordnungen und deren Genese belässt, die dringliche Aufgabe, moralisch relevante Verhaltensweisen und Einstellungen zu begründen und zu legitimieren. Bei der Analyse und der Erörterung verschiedener normativer Theorien werden kontrastive ethische Entwürfe zugrunde gelegt: Erstens erschließen die Schülerinnen und Schüler eine über",Niedersachsen,Gym,Sek2,2018.0,"Ethik, Philo"
38,2,0.4793028677654324,"ehrliche Sprache Sollen: Moralisches Handeln Werte und Normen Ethik / Wahrheit und Ehrlichkeit - Lüge inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise erklären die Folgen von Lügen, erklären Alternativen zu Lügen, beschreiben typisches Verhalten beim Lügen. Sammeln von Situationen, in denen gelogen wird; Klassifizieren der Fälle Untersuchen von Sprichwörtern Vorstellen von zehn Aussagen über sich neun wahre, eine gelogene - kann der Banknachbar bzw.",Saarland,Gym,"5,6",2018.0,"Ethik, Philo"
39,2,0.551103421108321,"Unterscheidungsmerkmalen Überlegen, in welchen Situationen ich Spaß habe, mich langweile oder an etwas interessiert bin Fotos der Schülerinnen und Schüler in Alltagssituationen anschauen und beschreiben Beobachten und Reflektieren des eigenen Verhaltens bei Gesellschaftsspielen oder sportlichen Spielen Partnerinterview zur Fremdeinschätzung Kriterien der Selbst- und Fremdeinschätzung z. B.: Pünktlichkeit, Fleiß, künstlerische Begabungen, technische Begabungen Sein: Ich Mensch sein Ethik / Wer bin ich",Saarland,Gym,"5,6",2018.0,"Ethik, Philo"
40,1,0.968902101323447,"religiöse Orte, o ritueller Handlungen und Vorschriften, erklären den Zusammenhang der jeweiligen Religion mit ihren Festen. Interpretation der Erlebnisqualität und des Sinns von Ruhetagen, gemeinsamen rituellen Handlungen, traditionellen Festverläufen, rituellen Verhaltens- und Ernährungsvorschriften, religiösen Symbolen, gemeinsamem Gebet Plakat, Collage Sammeln und Vergleichen zentraler Glaubensaussagen Vergleich Handeln geführte Besichtigung einer Kirche, Moschee, Synagoge Besuch eines Gottesdienstes, eines religiösen Festes Sollen: Moralisches Handeln",Saarland,Gym,"5,6",2018.0,"Ethik, Philo"
41,2,0.7987196267505067,"zu lernen und selbstständig anzuwenden. Grundsätze Zeitrichtwerte Klassenstufe Lernbereich : Vom Nachdenken über die Welt Ustd. Lernbereich : Mythen und religiöse Geschichten Ustd. Lernbereich : Der Mensch und sein soziales Verhalten Ustd. Lernbereich : Mensch und Natur Ustd. Lernbereiche mit Wahlcharakter Wahlbereich : Mein Freund, der Baum Wahlbereich : Die Arbeit des Kindernotdienstes Wahlbereich : Lust auf Lernen Wahlbereich : Brauchtum",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
42,2,0.8284667336091952,"Wodan, Freyja und Donar, Adam und Eva, Kain und Abel, Turmbau zu Babel, Sintflut, Christophoruslegende Elisabeth von Thüringen regionale Bezüge Collage, Handpuppenspiel, Rollenspiel Lernbereich : Der Mensch und sein soziales Verhalten Ustd. Kennen verschiedener Formen des gemeinschaftlichen und gesellschaftlichen Lebens Familie, Schulklasse, Stadt, Land, Kulturkreis EN, Kl. /, LB Me and others Bestimmung des Menschen als soziales Wesen Kann man allein",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
43,2,0.8418584892024801,"des Häuptlings Seattle, Tierschutzabkommen, Umweltschutzorganisationen Einbeziehen aktueller gesellschaftlich relevanter Fragestellungen Collage Eine Welt, die mir gefällt Gespräch mit Förster, Landwirt BIO, Kl. , LB GEO, Kl. , LB Werteorientierung eigenes Verhalten Konsumverhalten, Urlaubsgestaltung, Tierhaltung, Müllvermeidung und -verwertung Biografie eines Jogurtbechers, Tier- oder Baumpatenschaften, Mitarbeit in Umweltschutzgruppe, Aktion Grüner Schulhof Bildung für nachhaltige Entwicklung , Kennen der natürlichen und der symbolischen Bedeutung",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
44,2,0.9767622591791607,"Bildung für nachhaltige Entwicklung Beurteilen fremdenfeindlicher Verhaltensweisen wirtschaftliche Hintergründe, mediale Einflüsse Einbeziehen von Darstellungen in digitalen und traditionellen Medien, Besprechen von Fallbeispielen Rollenspiel Sozialkompetenz Werteorientierung Medienbildung Ursachen Kompensation von Unsicherheiten, Verhalten aus Angst, Gruppenzwang Erscheinungsformen Ausgrenzung, Diskriminierung, Gewalt Erfahrungen aus dem Schulalltag Grenzen der Toleranz Bedeutung der Gleichgültigkeit in der Gesellschaft, Ignoranz im unmittelbaren Umfeld Intoleranz gegen intolerantes Verhalten, strafrechtliche Konsequenzen",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
45,2,0.9687892694926533,"von Unsicherheiten, Verhalten aus Angst, Gruppenzwang Erscheinungsformen Ausgrenzung, Diskriminierung, Gewalt Erfahrungen aus dem Schulalltag Grenzen der Toleranz Bedeutung der Gleichgültigkeit in der Gesellschaft, Ignoranz im unmittelbaren Umfeld Intoleranz gegen intolerantes Verhalten, strafrechtliche Konsequenzen Kl. , LB Einblick gewinnen in die rechtliche Fixierung der grundsätzlichen Gleichberechtigung aller Menschen Menschenrechtscharta, Grundgesetz, Verfassung Gespräch mit Abgeordneten Bildung für nachhaltige Entwicklung Einblick gewinnen in die",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
46,2,0.494330294682532,"Pro- und Kontra-Diskussion, Präsentationen Werteorientierung Medienbildung Wahlbereich : Werte und Normen Anwenden von Kenntnissen über Normen und Werte auf die individuelle Lern- und Leistungsbereitschaft Wertbegriffe, Betrachten von Wertkonflikten, Werte und Verhalten, Höflichkeit, Pünktlichkeit, Toleranz, Gerechtigkeit, Ehrlichkeit begriffliches Arbeiten, Stationslernen, Empathieübungen, Expertenrunden, Dilemmageschichten, Diskussion, Befragungen, Suchtprävention GE, Kl. , LB Modul , Menschrechte und Verbrechen gegen die Menschlichkeit Kl. , LB Kl.",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
47,2,0.6126720421562787,"- eine Zeit des Suchens Merkmale von Jugend: Anzweifeln von Autoritäten, Protest, Rebellion gegen Wertvorstellungen der Erwachsenen, Suche nach dem eigenen Ich, Bedeutung von Peergroups Straftaten in Verbindung mit Drogen, Verhalten als Mitwisser, Hilfsangebote Karikaturen, Erfahrungsberichte, Collagen, Rollenspiele Kl. , LB GK, Kl. , LB Phasen des Erwachsenenalters Vergleichen von Idealvorstellung und Realität verschiedener Lebensformen wie Ehe, Nichteheliche Lebensgemeinschaft, Single, Wohngemeinschaften",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
48,3,0.9690328971269986,"fördern die Identifikation mit der Schule, die Schaffung neuer Lernräume und die Öffnung der Schule in die Region. Toleranz, Transparenz, Verlässlichkeit sind handlungsleitende Prinzipien schulischer Arbeit. Regeln und Normen des Verhaltens in der Schule werden gemeinschaftlich erarbeitet. Im besonderen Maße richtet sich der Blick auf die Bedeutung authentischer Bezugspersonen für Heranwachsende. Während fachübergreifendes Arbeiten durchgängiges Unterrichtsprinzip ist, setzt fächerverbindender Unterricht ein",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
49,1,0.861424112728309,"insbesondere zum selbstständigen Lernen, funktionsbezogen auszuwählen, zu nutzen und selbst herzustellen. Sie erkennen bei sich selbst und anderen, dass Medien sowie das eigene mediale Handeln Einfluss auf Vorstellungen, Gefühle und Verhaltensweisen ausüben. Medienbildung Die Schüler lernen, Themen und Probleme mehrperspektivisch zu erfassen. Mehrperspektivität Die Schüler entwickeln eigene Wertvorstellungen auf der Grundlage der freiheitlichen demokratischen Grundordnung, indem sie Werte im schulischen Alltag",Sachsen,Oberschule,,2019.0,"Ethik, Philo"
