document_id,most_prevalent_topic_id,most_prevalent_topic_probability,text_excerpt,state,school type,grade,year,subject
10,2,0.9742839633594504,"festigen. Dies geschieht dadurch, dass den Schuljahrgängen und Kompetenzbereichen altersadäquate Leitthemen zugeordnet werden. Kompetenzentwicklung Lernen ist ein aktiver Prozess, dessen Gelingen von vielerlei Faktoren abhängt. Eine wesentliche Voraussetzung für erfolgreiches Lernen besteht darin, dass einmal erworbene Kompetenzen dauerhaft verfügbar bleiben. Dabei ist zu beachten, dass Wissen träges, an spezifische Lernkontexte gebundenes Wissen bleibt, wenn es nicht aktuell und in verschiedenen Kontexten",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
11,2,0.963996141615618,"sie ein pädagogisches Prinzip für die Gestaltung von Unterricht im Allgemeinen und für die Organisation von Lernprozessen im Besonderen, auch hinsichtlich der Sozialformen. Eine bedeutsame Rolle kommt dabei dem kooperativen Lernen zu. Ziele der inneren Differenzierung sind die individuelle Förderung und die soziale Integration der Schülerinnen und Schüler. Aufbauend auf einer Diagnose der individuellen Lernvoraussetzungen unterscheiden sich die Lernangebote z. B.",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
12,3,0.9678560176429807,"verpflichtend erwarteten Kompetenzen des Kerncurriculums vielfältige Übungsangebote, um bereits Gelerntes angemessen zu festigen. Die Verknüpfung mit bereits Bekanntem und das Aufzeigen von Strukturen im gesamten Kontext des Unterrichtsthemas erleichtern das Lernen. Für besonders leistungsstarke Schülerinnen und Schüler werden Lernangebote bereitgestellt, die deutlich über die als Kern an alle Schülerinnen und Schüler bereits gestellten Anforderungen hinausgehen und einen höheren Anspruch haben. Diese",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
13,2,0.9727257409016892,"Anforderungen hinausgehen und einen höheren Anspruch haben. Diese Angebote dienen der Vertiefung und Erweiterung und lassen komplexe Fragestellungen zu. Innere Differenzierung fordert und fördert fächerübergreifende Kompetenzen wie das eigenverantwortliche, selbstständige Lernen und Arbeiten, die Kooperation und Kommunikation in der Lerngruppe sowie das Erlernen und Beherrschen wichtiger Lern- und Arbeitstechniken. Um den Schülerinnen und Schülern eine aktive Teilnahme am Unterricht zu ermöglichen,",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
14,1,0.9678561856354762,und den Lernenden regelmäßig zurückgespiegelt. Im Rahmen von Lernzielkontrollen gelten für alle Schülerinnen und Schüler einheitliche Bewertungsmaßstäbe. Zieldifferente Beschulung Schülerinnen und Schüler mit einem Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt Lernen oder im Förderschwerpunkt geistige Entwicklung werden zieldifferent beschult. Die Beschulung von Schülerinnen und Schülern mit einem Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt Lernen erfolgt in Anlehnung an das Kerncurriculum der,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
15,1,0.968964676393253,einem Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt Lernen oder im Förderschwerpunkt geistige Entwicklung werden zieldifferent beschult. Die Beschulung von Schülerinnen und Schülern mit einem Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt Lernen erfolgt in Anlehnung an das Kerncurriculum der Hauptschule. Materialien für einen kompetenzorientierten Unterricht im Förderschwerpunkt Lernen sind veröffentlicht. Schülerinnen und Schüler mit einem Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt geistige,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
16,1,0.966659314540229,Die Beschulung von Schülerinnen und Schülern mit einem Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt Lernen erfolgt in Anlehnung an das Kerncurriculum der Hauptschule. Materialien für einen kompetenzorientierten Unterricht im Förderschwerpunkt Lernen sind veröffentlicht. Schülerinnen und Schüler mit einem Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt geistige Entwicklung werden nach dem Kerncurriculum für den Förderschwerpunkt geistige Entwicklung unterrichtet. Erwartete Kompetenzen Das Zusammenspiel von,Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
17,10,0.9735264137182434,"Funktionen verschiedener Absprachen, Regeln und Rituale unabdingbar. Dies gilt nicht nur für Aspekte des öffentlichen Lebens, sondern auch mit Blick auf private Bereiche wie Liebe und Sexualität. Anhand altersangemessener Themenbeispiele lernen die Schülerinnen und Schüler, unterschiedliche Wert- und Normvorstellungen und verschiedene Formen von Verantwortung zu beschreiben, zu erklären und differenziert zu bewerten. Sie erarbeiten Kriterien für faires und gerechtes Handeln, unterscheiden",Niedersachsen,Oberschule.pdf,,,"Ethik, Philo"
18,6,0.9571374077824891,"wird bewusst, welche Rolle andere dabei spielen. Die Kenntnis über diese Zusammenhänge soll es ihnen ermöglichen, ihren Erfolg mit anderen zu teilen, gemeinsam erfolgreich zu sein und aus Misserfolg zu lernen. Denkanstöße Was gelingt mir sehr gut und wo habe ich Probleme Einflussfaktoren von Erfolg und Misserfolg Wie sehen die anderen meinen/unseren Erfolg oder Misserfolg Kompetenzerwartungen Die Schülerinnen und Schüler können",Saarland,GemS,"5,6",2018.0,"Ethik, Philo"
19,5,0.3429193612653412,"Die Schülerinnen und Schüler sollen hier erkennen, wie komplex konkrete Probleme in den Bereichsethiken sein können und dass umfangreiche Information für ein qualifiziertes Urteil notwendig ist. Sie sollen zugleich auch lernen, dass zunächst unübersichtlich erscheinende Situationen der rationalen Analyse und der Verständigung über Lösungen zugänglich sind, die ethisch zu verantworten sind. Ziel des Fachs ist es hier nicht zuletzt, die Schülerinnen",,,,2006.0,"Ethik, Philo"
20,5,0.7524587866644515,"die Notwendigkeit einer verantwortlichen Sinnorientierung und Lebensgestaltung. Dabei sollen sie Glück und Liebe als Basis menschlichen Selbst- und Beziehungsverständnisses begreifen. In Auseinandersetzung mit philosophischen Ansätzen und Aussagen der empirischen Forschung lernen sie, dass Selbstverwirklichung nicht durch egoistisches Eigeninteresse, sondern nur in der menschlichen Solidarität und Gemeinschaft möglich ist, und erkennen, dass gelingender Kommunikation dabei eine zentrale Rolle zukommt. Darüber hinaus überprüfen",,,,2006.0,"Ethik, Philo"
21,7,0.33316337521334555,"Festlegungen getroffen, die über die Bestimmungen der Abschnitte bis hinausgehen. Diese Empfehlung trägt dem Umstand Rechnung, dass in den Lehrplänen der Länder neue Arbeitsformen zunehmend Bedeutung gewinnen. Diese fördern projektorientiertes Lernen, die fächerverbindende Vernetzung und die kommunikative Kompetenz. Sie können darum auch als Prüfungssituation realisiert werden. Voraussetzung dafür ist, dass die der Prüfung entsprechende Lern- und Arbeitsform den Schülerinnen und Schülern",,,,2006.0,"Ethik, Philo"
22,8,0.9735278788750957,"Blatt für das jeweilige Fach zu entnehmen und durch den Fachteil C zu ersetzen. Inhaltsverzeichnis EinführungsphaseV Kerncurriculum für die Qualifikationsphase Bildung und Erziehung in der Qualifikationsphase der gymnasialen Oberstufe Grundsätze Lernen und Unterricht Leistungsfeststellung und Leistungsbewertung Beitrag des Faches Philosophie zum Kompetenzerwerb Fachprofil Fachbezogene Kompetenzen Eingangsvoraussetzungen und abschlussorientierte Standards Eingangsvoraussetzungen Abschlussorientierte Standards Kompetenzen und Inhalte Ethisch-praktischer Reflexionsbereich Geschichtlicher, gesellschaftlicher und anthropologischer",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
23,7,0.9742834950928128,"ein. Sie gestalten Meinungsbildungsprozesse und Entscheidungen mit und eröffnen sich somit vielfältige Handlungsalternativen. Der beschleunigte Wandel einer von Globalisierung geprägten Welt erfordert ein dynamisches Modell des Kompetenzerwerbs, das auf lebenslanges Lernen und die Bewältigung vielfältiger Herausforderungen im Alltags- und Berufsleben ausgerichtet ist. Hierzu durchdringen die Schülerinnen und Schüler zentrale Zusammenhänge grundlegender Wissensbereiche, erkennen die Funktion und Bedeutung vielseitiger Erfahrungen und lernen,",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
24,7,0.9749976989711138,"Lernen und die Bewältigung vielfältiger Herausforderungen im Alltags- und Berufsleben ausgerichtet ist. Hierzu durchdringen die Schülerinnen und Schüler zentrale Zusammenhänge grundlegender Wissensbereiche, erkennen die Funktion und Bedeutung vielseitiger Erfahrungen und lernen, vorhandene sowie neu erworbene Fähigkeiten und Fertigkeiten miteinander zu verknüpfen. Die Lernenden entwickeln ihre Fähigkeiten im Umgang mit Sprache und Wissen weiter und setzen sie zunehmend situationsangemessen, zielorientiert und adressatengerecht",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
25,2,0.9653774116230159,"von Relevanz, die sich auf die Kernbereiche der jeweiligen Fächer konzentrieren und sowohl fachspezifische als auch überfachliche Zielsetzungen deutlich werden lassen. So erhalten die Schülerinnen und Schüler Gelegenheit zum exemplarischen Lernen und zum Erwerb einer vertieften und erweiterten allgemeinen sowie wissenschaftspropädeutischen Bildung. Dabei wird stets der Bezug zur Erfahrungswelt der Lernenden und zu den Herausforderungen an die heutige sowie perspektivisch an",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
26,2,0.96537775414946,"Dabei wird stets der Bezug zur Erfahrungswelt der Lernenden und zu den Herausforderungen an die heutige sowie perspektivisch an die Themenfelder und Inhalte g und Handeln als Grundlage für lebenslanges Lernen, wenn sie die in einem Lernprozess erworbenen Kompetenzen auf neue Lernbereiche übertragen und für eigene Ziele und Anforderungen in Schule, Studium, Beruf und Alltag nutzbar machen können. Diesen Erfordernissen trägt",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
27,9,0.9653830390980228,"Steuerungsinstrument im Rahmen von Qualitätsentwicklung und Qualitätssicherung. Im schulinternen Curriculum werden überprüfbare Ziele formuliert, die die Grundlage für eine effektive Evaluation des Lernens und des Unterrichts in der Qualifikationsphase bilden. Lernen und Unterricht Lernen und Lehren in der Qualifikationsphase müssen dem besonderen Entwicklungsabschnitt Rechnung tragen, in dem die Jugendlichen zu jungen Erwachsenen werden. Dies geschieht vor allem dadurch, dass die Lernenden",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
28,9,0.9639981089982045,"von Qualitätsentwicklung und Qualitätssicherung. Im schulinternen Curriculum werden überprüfbare Ziele formuliert, die die Grundlage für eine effektive Evaluation des Lernens und des Unterrichts in der Qualifikationsphase bilden. Lernen und Unterricht Lernen und Lehren in der Qualifikationsphase müssen dem besonderen Entwicklungsabschnitt Rechnung tragen, in dem die Jugendlichen zu jungen Erwachsenen werden. Dies geschieht vor allem dadurch, dass die Lernenden Verantwortung für den",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
29,2,0.8059098498559498,"die Jugendlichen zu jungen Erwachsenen werden. Dies geschieht vor allem dadurch, dass die Lernenden Verantwortung für den Lernprozess und den Lernerfolg übernehmen und sowohl den Unterricht als auch das eigene Lernen aktiv selbst gestalten. Mitverantwortung und Mitgestaltung von Unterricht Beim Lernen konstruiert jede Einzelne/jeder Einzelne ein für sich selbst bedeutsames Abbild der Wirklichkeit auf der Grundlage ihres/seines individuellen Wissens und Könnens",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
30,2,0.9689630547515847,"dadurch, dass die Lernenden Verantwortung für den Lernprozess und den Lernerfolg übernehmen und sowohl den Unterricht als auch das eigene Lernen aktiv selbst gestalten. Mitverantwortung und Mitgestaltung von Unterricht Beim Lernen konstruiert jede Einzelne/jeder Einzelne ein für sich selbst bedeutsames Abbild der Wirklichkeit auf der Grundlage ihres/seines individuellen Wissens und Könnens sowie ihrer/seiner Erfahrungen und Einstellungen. Lernen als individueller Prozess Dieser",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
31,2,0.9689619807121337,"Mitgestaltung von Unterricht Beim Lernen konstruiert jede Einzelne/jeder Einzelne ein für sich selbst bedeutsames Abbild der Wirklichkeit auf der Grundlage ihres/seines individuellen Wissens und Könnens sowie ihrer/seiner Erfahrungen und Einstellungen. Lernen als individueller Prozess Dieser Tatsache wird durch eine Lernkultur Rechnung getragen, in der sich die Schülerinnen und Schüler ihrer eigenen Lernwege bewusst werden, diese weiterentwickeln sowie unterschiedliche Lösungen reflektieren und",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
32,10,0.9699970915427635,"durch eine Lernkultur Rechnung getragen, in der sich die Schülerinnen und Schüler ihrer eigenen Lernwege bewusst werden, diese weiterentwickeln sowie unterschiedliche Lösungen reflektieren und selbstständig Entscheidungen treffen. So wird lebenslanges Lernen angebahnt und die Grundlage für motiviertes, durch Neugier und Interesse geprägtes Handeln ermöglicht. Fehler und Umwege werden dabei als bedeutsame Bestandteile von Erfahrungs- und Lernprozessen angesehen. Neben der Auseinandersetzung mit",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
33,10,0.9699977413604999,"dabei als bedeutsame Bestandteile von Erfahrungs- und Lernprozessen angesehen. Neben der Auseinandersetzung mit dem Neuen sind Phasen des Anwendens, des Übens, des Systematisierens sowie des Vertiefens und Festigens für erfolgreiches Lernen von großer Bedeutung. Solche Lernphasen ermöglichen auch die gemeinsame Suche nach Anwendungen für neu erworbenes Wissen und verlangen eine variantenreiche Gestaltung im Hinblick auf Übungssituationen, in denen vielfältige Methoden und",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
34,2,0.9699963587937743,"und verlangen eine variantenreiche Gestaltung im Hinblick auf Übungssituationen, in denen vielfältige Methoden und Medien zum Einsatz gelangen. Phasen des Anwendens Lernumgebungen werden so gestaltet, dass sie das selbst gesteuerte Lernen von Schülerinnen und Schülern fördern. Sie unterstützen durch den Einsatz von Medien sowie zeitgemäßer Kommunikations- und Informationstechnik sowohl die Differenzierung individueller Lernprozesse als auch das kooperative Lernen. Dies trifft sowohl",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
35,2,0.9666642620423055,"das selbst gesteuerte Lernen von Schülerinnen und Schülern fördern. Sie unterstützen durch den Einsatz von Medien sowie zeitgemäßer Kommunikations- und Informationstechnik sowohl die Differenzierung individueller Lernprozesse als auch das kooperative Lernen. Dies trifft sowohl auf die Nutzung von multimedialen und netzbasierten Lernarrangements als Lernumgebung g g g g möglichen es den Lernenden, eigene Lern- und Arbeitsziele zu formulieren und zu verwirklichen",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
36,4,0.9756738361138539,"Verwirklichung von gleichberechtigten Lebensperspektiven. Die Schülerinnen und Schüler werden bestärkt, unabhängig von tradierten Rollenfestlegungen Entscheidungen über ihre berufliche und persönliche Lebensplanung zu treffen. Gleichberechtigung von Mann und Frau Durch fachübergreifendes Lernen werden Inhalte und Themenfelder in größerem Kontext erfasst, außerfachliche Bezüge hergestellt und gesellschaftlich relevante Aufgaben verdeutlicht. Die Vorbereitung und Durchführung von fächerverbindenden Unterrichtsvorhaben und Projekten fördern die Zusammenarbeit der Lehrkräfte",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
37,4,0.9749970652863862,"hergestellt und gesellschaftlich relevante Aufgaben verdeutlicht. Die Vorbereitung und Durchführung von fächerverbindenden Unterrichtsvorhaben und Projekten fördern die Zusammenarbeit der Lehrkräfte und ermöglichen allen Beteiligten eine multiperspektivische Wahrnehmung. Fachübergreifendes und fächerverbindendes Lernen Im Rahmen von Projekten, an deren Planung und Organisation sich die Schülerinnen und Schüler aktiv beteiligen, werden über Fächergrenzen hinaus Lernprozesse vollzogen und Lernprodukte erstellt. Dabei nutzen Lernende überfachliche Fähigkeiten",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
38,5,0.9678540283280462,"und Schüler ist eine individuelle Beratung, die die Stärken der Lernenden aufgreift und Lernergebnisse nutzt, um Lernfortschritte auf der Grundlage nachvollziehbarer Anforderungs- und Bewertungskriterien zu beschreiben und zu fördern. So lernen die Schülerinnen und Schüler, ihre eigenen Stärken und Schwächen sowie die Qualität ihrer Leistungen realistisch einzuschätzen und kritische Rückmeldungen und Beratung als Chance für die persönliche Weiterentwicklung zu verstehen. Sie",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
39,5,0.9689626609324831,"die Schülerinnen und Schüler, ihre eigenen Stärken und Schwächen sowie die Qualität ihrer Leistungen realistisch einzuschätzen und kritische Rückmeldungen und Beratung als Chance für die persönliche Weiterentwicklung zu verstehen. Sie lernen außerdem, anderen Menschen faire und sachliche Rückmeldungen zu geben, die für eine produktive Zusammenarbeit und erfolgreiches Handeln unerlässlich sind. Die Anforderungen in Aufgabenstellungen orientieren sich im Verlauf der Qualifikationsphase zunehmend",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
40,9,0.7014123120394664,"Vorbereitung der Lernenden auf ihr Studium und ihre spätere berufliche Tätigkeit liefern. Aufgabenstellungen Neben den Klausuren fördern umfangreichere schriftliche Arbeiten in besonderer Weise bewusstes methodisches Vorgehen und motivieren zu eigenständigem Lernen und Forschen. Schriftliche Leistungen g g g einzeln erhalten die Schülerinnen und Schüler Gelegenheit, ihre Fähigkeit zum reflektierten und sachlichen Diskurs und Vortrag und zum mediengestützten Präsentieren von Ergebnissen unter",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
41,5,0.2964346536964238,"ethischer Probleme Analyse und Kritik ethischer Positionen und gesellschaftlich anerkannter moralischer Verhaltensregeln Kompetenzerwerb im Themenfeld Dieser Reflexionsbereich ist besonders geeignet, die praktische Kompetenz der Schülerinnen und Schüler zu fördern. Sie lernen, wie Handlungsnormen historisch und begrifflich gefasst wurden und werden. Ihre Urteilskompetenz wird durch die Analyse ethischer Positionen differenziert und gestärkt. Die Verbindung zu anderen Reflexionsbereichen ist durch Fragen der Anthropologie",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
42,5,0.5078390115575461,"das Leib-Seele-Problem die menschliche Willens- und Handlungsfreiheit existentialistische Deutungen des Menschen Kritik der Anthropologie Legitimation von Herrschaft das Problem des Fortschritts in der Geschichte Kompetenzerwerb im Themenfeld In diesem Reflexionsbereich lernen die Schülerinnen und Schüler, dass allen alltäglichen, wissenschaftlichen und künstlerischen Äußerungen ein bestimmtes Menschenbild zugrunde liegt. Bei der Auseinandersetzung mit der Frage Was ist der Mensch wird die Willensfreiheit als",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
43,2,0.9718712684426999,"in der Fremdsprache. Die korrekte Sprachverwendung wird insbesondere unter dem Aspekt der erfolgreichen Kommunikation gefördert. Der Sachfachunterricht in der Fremdsprache bietet in besonderer Weise die Möglichkeit zum fachübergreifenden und fächerverbindenden Lernen. Der Sachfachunterricht bezieht verstärkt Themenbeispiele, Sichtweisen und methodisch-didaktische Ansätze aus den jeweiligen Referenzkulturen ein. Auf diese Weise fördert er die multiperspektivische Auseinandersetzung mit fachspezifischen Zusammenhängen und damit die Reflexion sowie",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
44,1,0.3775274390802096,"Rückmeldung über den erreichten Stand des Kompetenzerwerbs. Sie bilden damit eine Grundlage für die weitere Planung des inhaltlichen und methodischen Vorgehens sowie notwendiger Interventionen und begründen eine Bewertung. Ein erfolgreiches Lernen ist nur dann gewährleistet, wenn die Art der Anforderungen und die dazugehörigen Bewertungskriterien für die Klausuren wie auch für die sonstigen Leistungen den Schülerinnen und Schülern von Anfang an offen",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
45,5,0.5661298210272638,"offen gelegt und die Bewertungen begründet werden. Durch diese Transparenz der Bewertungskriterien sollen die Schülerinnen und Schüler befähigt werden, ihre eigenen Leistungen und die Leistungen anderer einzuschätzen. Dadurch wird selbstverantwortliches Lernen ermöglicht. In der Qualifikationsphase werden Leistungen hauptsächlich in drei Bereichen erbracht: mündliche und schriftliche Unterrichtsbeiträge Klausuren Ergebnisse einer besonderen Leistung z. B. Präsentation, Referat Die inhaltlichen Anforderungen, formalen Bestimmungen und",Berlin,Gym,Sek2,2022.0,"Ethik, Philo"
46,8,0.5217850093557855,"Hessisches Ministerium für Kultus, Bildung und Chancen HMKB Luisenplatz Wiesbaden Telefon: - E-Mail: poststelle.hmkbkultus.hessen.de Internet: https://kultus.hessen.de St d A b Inhaltsverzeichnis Vorbemerkung Die gymnasiale Oberstufe und das berufliche Gymnasium Ganzheitliches Lernen und Kompetenzorientierung in der gymnasialen Oberstufe und dem beruflichen Gymnasium Strukturelemente des Kerncurriculums Überfachliche Kompetenzen Bildungsbeitrag und didaktische Grundlagen des Faches Beitrag des Faches zur Bildung Kompetenzbereiche Strukturierung der Fachinhalte",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
47,8,0.9699989745919857,"gymnasialen Oberstufe in allen Abiturprüfungsfächern notwendig. Die Änderungen betreffen die inhaltliche Anschlussfähigkeit der Q sowie gegebenenfalls notwendige Anpassungen in den vorherigen Kurshalbjahren. Die gymnasiale Oberstufe und das berufliche Gymnasium Ganzheitliches Lernen und Kompetenzorientierung in der gymnasialen Oberstufe und dem beruflichen Gymnasium Das Ziel der gymnasialen Oberstufe und des beruflichen Gymnasiums ist die Allgemeine Hochschulreife, die zum Studium an einer Hochschule berechtigt",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
48,4,0.7396743483116968,"Rahmen eigene Schwerpunktsetzungen ermöglichen und Raum für selbstständiges Arbeiten schaffen. Mit diesem berechtigten Anspruch geht die Verpflichtung der Lernenden einher, die gebotenen Lerngelegenheiten in eigener Verantwortung zu nutzen und mitzugestalten. Lernen wird so zu einem stetigen, nie abgeschlossenen Prozess der Selbstbildung und Selbsterziehung, getragen vom Streben nach Autonomie, Bindung und Kompetenz. In diesem Verständnis wird die Bildung und Erziehung junger Menschen",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
49,4,0.6400443704099777,"und genussfähig ihr Leben zu gestalten und wirtschaftlich zu sichern. Für die Lernenden stellen die gymnasiale Oberstufe und das berufliche Gymnasium ein wichtiges Bindeglied zwischen einem zunehmend selbstständigen, dennoch geleiteten Lernen in der Sekundarstufe I auf der einen Seite und dem selbstständigen und eigenverantwortlichen Weiterlernen auf der anderen Seite dar, wie es mit der Aufnahme eines Studiums oder einer beruflichen Ausbildung",Hessen,Gym,Sek2,2024.0,"Ethik, Philo"
